average speed (km/h),average heart rate (bpm),total distance (km),calories burned,hydration level,muscle fatigue level,injury probability,skill level,teamwork level,mental toughness,speed variability,heart rate variability,distance variability,calorie burn variability,hydration variability,muscle fatigue variability,injury variability,skill variability,teamwork variability,mental toughness variability,maximum speed (km/h),maximum heart rate (bpm),maximum distance (km),maximum calories burned,maximum hydration level,maximum muscle fatigue level,maximum injury probability,maximum skill level,maximum teamwork level,maximum mental toughness,win/loss
216.84607209986254,29.04788873769651,114.22786553827785,4613.1890539267815,0.36508309232401615,0.3550737589039088,0.26582598277646813,0.24272485644519814,0.058621450619305016,0.05082810306021662,3.4769440706216233,3.8041403727313687,6.240219372955412,737.9117254510434,0.05013670687836819,0.045110397844571125,0.04102775524405236,0.03858976192959514,0.10287684713744852,0.0128686203898154,289.5131407583203,161.62847988050316,185.59239869951446,6750.62758835458,0.5905277716164811,0.5743756678756099,0.6437341797874957,0.7301405101311927,0.5539642336647999,0.5026831433813896,Basketball
171.04021256963333,19.957274892277614,78.7115018524824,2223.310505138702,0.5281023522277164,0.12918253504369281,0.03167131313469257,0.06640471852565134,0.029775778352569948,0.07314068102367882,0.8327929704187985,3.220534756922272,1.4798149514662207,165.26995819131025,0.01854293470320326,0.021001758324505043,0.015521220557107064,0.015098841822877237,0.09229013601406102,0.011738833351900835,236.72285595399822,157.75651645911447,123.99022201694983,5574.776191461117,0.7138209612213324,0.5179616212190232,0.5438767756016161,0.546876969857978,0.6887293567413065,0.5510197649867427,Soccer
190.04939244505198,24.868241976259586,94.15020754986301,3498.588133632049,0.19710462893399622,0.1476983081435861,0.06118068255369835,0.12395616363116078,0.5412899315818301,0.05139654093606322,2.5722629233708463,2.2290278437339923,5.133704666878144,515.6933717482849,0.02576804397040138,0.020819179493121516,0.011220141711021505,0.02033369835051749,0.10388200233004073,0.0102331124525039,265.9915142087173,155.44244933496526,160.07605961439293,6475.629355035839,0.5333373559015339,0.5305158016961105,0.5391558076381506,0.6356616736254652,0.6966734270825026,0.5164714556868251,Soccer
185.82375213475197,23.178064085072396,93.14588524140844,3090.699055233661,0.28296126758651763,0.5610741401208037,0.2733023392481197,0.14974762994892676,0.08629429752740791,0.0912226751201826,2.0011374444578176,4.570193378222682,4.0825595500020695,368.02108380753873,0.02393891876838734,0.08739351022179406,0.03404219938988902,0.03558979740774122,0.10097948425458705,0.028396946677878173,252.67045832412188,152.63743722338447,147.09380228308055,6144.694472481163,0.5223384116062044,0.7285565577772353,0.5788548403492749,0.6305392761859381,0.5545638048131836,0.6772648780105037,Soccer
150.2908162434527,31.07709363545896,68.12831165943626,1601.885157159757,0.29397287973527453,0.3631465181886741,0.1832000441618091,0.06429623855321424,0.5239993871048177,0.12629282509526327,1.3328637864117123,3.0435477568837053,2.5750167550117555,231.200847126476,0.08087856191447669,0.057368992403062403,0.05630851446936944,0.02346088596469867,0.10714560738735389,0.030989281045032922,206.43066419836677,162.42443068454196,106.60166890721486,5188.472097866206,0.6958844641841744,0.621845495723178,0.6144559087831213,0.5176948884463578,0.7080976732369196,0.6853339220839147,Soccer
178.83107747680333,33.27279322723617,86.84435369491729,2726.2248406721856,0.5646632317060685,0.5995095403948916,0.3380252029556533,0.19153199719558991,0.7225267564995373,0.15044314046066118,1.8172656528859588,7.645735636458922,2.9460920748477366,384.4555952017168,0.04735911137959628,0.060219784314203655,0.0441694430072442,0.03625963378238424,0.09372872878719735,0.02891428153746966,251.4253145845735,177.70102178400342,143.47776623660005,6123.672338573782,0.8049880130752226,0.8420291365345047,0.7741362093439018,0.8153643113411436,0.7799185974190451,0.9297656976099913,Soccer
201.6565681332463,38.02999469444506,104.65345345010317,4131.643359062685,0.659039190023673,0.6262765433255413,0.6485820603656391,0.29968109374317264,0.29725306429926734,0.1257748871630375,2.857434259028626,3.4353993355428245,5.262661167132199,668.4846585127178,0.06649160136499263,0.12886008707160504,0.1694390104212696,0.0660263895083185,0.0744637420198881,0.02888087367514655,287.4408898503461,175.72246870810588,179.41485820476646,6814.860124754058,0.8831255100743303,0.8943310973660794,0.9266110079802902,0.8589169700020856,0.780478925934061,0.849234590264063,Basketball
188.21006753958457,18.61942058941189,94.29734638645415,3330.202577207923,0.8703813116191315,0.6543752312976195,0.5787581938561585,0.25940951164246795,0.48071415411757584,0.16590924525091943,1.9345792673735893,1.281439323144155,3.2988137617561053,439.7430391736813,0.05765274595189907,0.05477227478167612,0.13111383155721687,0.028790855135346655,0.07218807776989618,0.026063936246282046,268.86018973674754,149.30891822186126,159.65467433362167,6484.106465051577,0.9361208654159487,0.793716066658007,0.8430359675552271,0.815917955020995,0.8276833434528773,0.9273949207058574,Soccer
202.8097744081661,20.501898651427283,106.17441993618282,4031.1902409604995,0.6026724439847023,0.4347724988583771,0.354371044853422,0.226704380543307,0.6315579892761085,0.059082397928709764,3.069413187516308,2.9034169033281603,5.9847112731923096,814.7368373322275,0.012234302297908874,0.038969268196130814,0.0173398554356446,0.016796332476380415,0.12438891942555741,0.010653618003160361,280.1982223419995,158.82686759562247,175.7913249114359,6609.981591923954,0.7426179593903331,0.7757781996631979,0.7863539976489793,0.8315435229783137,0.8975942550873472,0.6662218804067936,Basketball
182.8438601672763,32.285167057140804,92.7183152648875,3185.4200878089723,0.6144980773700184,0.7589122452958776,0.7215238349468251,0.3353789777724548,0.5309189668711268,0.1813785936465919,2.1277287598598686,3.8057409719266575,4.995073937740159,532.9097580087495,0.03721282517519306,0.18305172082829238,0.18615798884653004,0.08294038577812672,0.09072706724392321,0.04077519668561812,257.20142581183717,173.38934638911388,157.59084637835522,6387.0431110156105,0.893095256463131,0.9733400706135564,0.9996009074359999,0.9598637300870909,0.9023476714377474,0.9919158892165569,Basketball
201.67366851862772,31.843068562951405,103.97194094377782,3821.359682234362,0.7312747650148739,0.46776103941190783,0.366909101603615,0.21662341405324834,0.1680261360604401,0.0833842045650387,3.4712479642238,6.578681389159504,5.452356585740751,665.1875115320763,0.06272096218637954,0.10205844499740181,0.12158945658230563,0.0616982655583,0.1547820712662088,0.029864613115155713,283.03682240569344,169.82698722690938,176.4651357822581,6658.7781434692415,0.8104889665584006,0.7700138986726427,0.7248642765964813,0.7966643522652698,0.7587993954494373,0.6708315339419846,Basketball
191.66063644180312,22.23419208459184,97.85784374400416,3227.122998212405,0.27001375811884665,0.6733404948316065,0.3827483867239473,0.21636004912520054,0.5680750000192546,0.09686255453861242,1.3055379089050512,2.7111730271454983,2.72622652195487,274.4300798922669,0.01777375370572297,0.08961532976455922,0.03408038897445538,0.028487683508256,0.12857059581412486,0.015254856408701731,264.7084439181365,165.19264877912474,163.08178838263152,6205.1924720170455,0.7675364462248123,0.9430332214999473,0.8653917452583741,0.9081029720357003,0.972709511086519,0.8497249361522395,Basketball
198.36670845532254,27.614444101371994,102.17348006903774,3753.827170703156,0.2650379398092539,0.22540835596632303,0.21446892977854828,0.21409427994235916,0.2791560150073261,0.052512167161213125,4.018094920346484,3.908802155867894,6.080277954555118,824.9552265141953,0.03627583403287571,0.03042355823099993,0.025489546532082387,0.03836945950826494,0.058618565561988537,0.011785421067047726,278.43411854830134,163.0548897396169,168.68404374904983,6667.357490709014,0.5574180843763212,0.5167491068543315,0.5510403240490379,0.7049778314504478,0.5072632087026334,0.5086553984039088,Basketball
165.63740360101397,19.28639020362188,77.66516790178615,1853.129736373437,0.9993748954705006,0.7188153183595347,0.3134738566991007,0.1671809070322814,0.8995789424871887,0.1608759893474314,0.8916237797026502,1.5791548855975408,1.8055181922923578,223.8770905237918,0.035361140600042716,0.056138487024540884,0.03482527014575542,0.014301343259823258,0.06939319041733381,0.025672566059925947,227.10532817825404,153.22050381699165,128.97294373183357,5465.988750895002,0.9982459987107164,0.8771807128713346,0.7721414073625483,0.7316687747312057,0.9247561060488642,0.9014437965988314,Soccer
191.22027418891525,35.06271983064712,99.11533344234972,3492.099732260166,0.8037759031221429,0.8544217131338006,0.7487797445969999,0.4376667353970431,0.527279563330239,0.16114172281608327,4.2605825370657415,3.529124010658635,8.39348683047479,792.0312116346253,0.08921813037484336,0.19917652807854214,0.1653738630129963,0.0882147015530949,0.14345534986931993,0.04568943594033832,270.65298929235144,165.15679398520314,168.93477662392843,6413.668612356751,0.8864877705987392,0.9719685217315667,0.9826515883813202,0.9153124030358416,0.7944693952598824,0.978903404688473,Basketball
198.0932049767124,26.492502790441602,103.08475129761939,3937.581327684728,0.4219060941582026,0.6300216123248408,0.6424488705106792,0.28861942595300016,0.1315640976696164,0.13510561743962748,1.898844210406304,6.4454614857045796,3.9055861627142052,435.30442929935475,0.020745774687636664,0.14542603981290475,0.1666001363910349,0.04982007945111544,0.07976566062243523,0.04370945401448543,276.95184171870216,168.4863206394229,172.54207801733224,6638.964131521866,0.7786964412951782,0.925067028062956,0.9252090548732873,0.8329901793027884,0.6336839092728428,0.9675202989787369,Basketball
189.8651804397008,33.355113998447656,94.23631129000474,3224.154198541429,0.5161623622447229,0.2505044838973487,0.2655624952489073,0.18987946641770478,0.04504120878105666,0.08243509766367028,1.2324575184012547,6.689069747040825,2.252967354337244,275.37484707651055,0.07536697642298362,0.032699308604767725,0.04745038560804792,0.026454906846569117,0.07332077327569393,0.015209094668415902,260.2964148054122,172.12272633997537,152.94997716469126,6240.868081918945,0.739623853030132,0.5541467957103043,0.6834131019550864,0.6964113069993876,0.56504718343116,0.5699057759884254,Soccer
140.9646220402814,31.10382201065833,60.85074967411225,1269.9656330464063,0.2150992618720527,0.18209622526574898,0.11588818458884148,0.05584846882109828,0.6807075133202467,0.09621431443310285,0.7024847269659097,5.535417574512749,1.2175011430436982,143.47327991650133,0.03560077307117161,0.06477164582880345,0.10384049534013494,0.04249813397999909,0.11465289331877632,0.020838872813849697,210.16594419731564,171.9865563433911,105.25412657912388,5291.215801094913,0.6483068538555016,0.5946506224203744,0.6862155535680393,0.641239147080203,0.7472264061760748,0.6550278191119738,Soccer
170.3645281069384,24.611044025724894,81.25512904015613,2383.9064015155236,0.769103130105762,0.5910037341481116,0.5502787071537105,0.20904027329931565,0.7015234969760781,0.15108915284801527,2.406664135602271,9.099060335598445,5.502412525060594,369.94418121187874,0.09772162709541564,0.12163048727528501,0.13561041127888704,0.05760105849906026,0.1887927291057222,0.03250911128500468,227.12892439605952,164.56763529667796,130.03011199455867,5565.474402310346,0.8217957785035681,0.8226298470789267,0.8527477090255489,0.7209311293261217,0.7597544731102461,0.7791332760233463,Soccer
176.8749074608636,16.282964886153444,84.62951643782291,2705.1976648259392,0.6311493129015109,0.3790584027937783,0.22977760114768697,0.13936748888603084,0.8387628974133696,0.11531068703943069,2.276076013923231,1.992632478072782,4.26541739013896,472.4923992308107,0.015740290289966305,0.06692359285917718,0.035347521846911104,0.032496692189325896,0.12482154989978443,0.02222580497045067,256.7058070309086,145.39182021706668,148.1104976232685,6270.587010244596,0.8101107826068334,0.7738734918054759,0.6912726251499072,0.793683330692351,0.9741158052433639,0.7589943243367442,Soccer
167.48174206829464,15.530205195031906,78.67096501536972,2339.8637828228225,0.3490297251096186,0.41453513604583797,0.18874378173095002,0.10018990932219773,0.35583378769401786,0.09823172067801555,1.0732848843941616,1.1075208899627693,2.3549245108114687,288.71962780306006,0.05362845650841064,0.04860541541874598,0.02316685087239695,0.011591953484810265,0.08397151450357399,0.01850495708677787,223.31497915433027,141.27465359727324,121.70931306751645,5609.782635037489,0.7916066585193414,0.6683097174827239,0.627035499109903,0.5866918813624346,0.631872574345374,0.7377255486599545,Soccer
214.50384413332338,21.032696967838408,113.51458735771817,4610.129488348378,0.2563296662891043,0.6318807524894698,0.42778341993921537,0.2949280269354926,0.19612357979266482,0.07502789964492748,2.899718071771526,2.1653430665038513,5.862560681369183,763.7500759036234,0.013550305764003191,0.06473877363674065,0.022041086519990177,0.021310743223298883,0.10952557326493116,0.021577899275195447,294.28210819520206,157.62926786330215,193.89644232176022,6907.989993682174,0.6260991552083249,0.8177459987790182,0.6911228519196723,0.8280257419111264,0.8532150330762553,0.7338689779649514,Basketball
203.40128899871198,37.492457023614335,107.7116122792495,4259.158491444898,0.7876531813778889,0.484288624227486,0.5314963804433924,0.2993220130829955,0.2470634957820415,0.08556169549716738,3.906197650817993,3.8385093966833916,7.51033946279331,867.5330500238375,0.017710829139531425,0.06654913782858828,0.06877359711882473,0.04052674896727125,0.06299659546681112,0.019271926564621858,284.1260619694364,173.78190508586243,182.44739747145397,6746.321551291366,0.8260137396197158,0.788181747161047,0.8606098857925123,0.8799916940922332,0.6649203121608305,0.7399083297401993,Basketball
153.57219842365458,17.069814630765723,71.67258763357447,1809.4643049988454,0.9143025113729879,0.5702178678360099,0.36449467516573186,0.11139252823064254,0.712571291285303,0.16850129183613655,1.6858513918304603,3.291321405449352,3.024013773568677,333.27138829038086,0.09539309924466084,0.11585824930469855,0.15503122582701162,0.05989727764056413,0.1922777638340874,0.03937157969534073,217.26963201976045,148.39251225549717,116.92579389684124,5452.99471211442,0.9784570413430063,0.7336573528335866,0.7617471471455455,0.7256773201044263,0.8994604061316487,0.860811160149888,Soccer
153.6760773552556,29.861604035435825,70.40832610407729,1262.0532794571259,0.758781995574376,0.5477481542013616,0.3010185026813363,0.13068868411077403,0.567922041771422,0.14826845956664336,1.2936930523990213,4.934986625683908,1.9373868093591406,202.19446259333395,0.036767796950343025,0.08365496019266232,0.05525185972452152,0.03636597896769453,0.0780700713699729,0.0196331059761285,215.88687199216474,167.74215341896974,112.64524431834012,5150.598481220008,0.8388605397133748,0.8247454702419432,0.7102909937663346,0.6782243410241806,0.6625424252302529,0.8340249570242046,Soccer
171.20367261105616,20.927931377871587,82.47925512139616,2293.388900540519,0.9708269236714668,0.74705889086667,0.47650341114103417,0.28761178212414895,0.774837412361967,0.17092993917304458,1.6955226942001205,2.2023498063070464,2.789460667399658,284.8751400159827,0.08242300129335932,0.09331885233536258,0.03700633753199651,0.03310210032891229,0.13728380787540082,0.03635883033536225,244.39924778682615,154.58573909134762,138.36027888458796,5886.813725384793,0.9509061792420129,0.7873376994541982,0.7634853217285649,0.7974823803174814,0.7789968561922147,0.8721325937275062,Basketball
